src_id,relation,dst_id,graph_version
restaurant:96492,HAS_ITEM,menu_item:7573137,kg_20260602_172448
restaurant:96492,HAS_ITEM,menu_item:7573138,kg_20260602_172448
restaurant:96492,HAS_ITEM,menu_item:7573139,kg_20260602_172448
restaurant:96492,HAS_ITEM,menu_item:7573140,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:10182888,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:10182896,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:10182905,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:10188675,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:7824041,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:7824043,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:7824044,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:7824046,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:7824049,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:7824050,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:7824051,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:7824053,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:7824055,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:7824056,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:7824057,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:10188794,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:10182915,kg_20260602_172448
restaurant:99617,HAS_ITEM,menu_item:10182917,kg_20260602_172448
restaurant:128372,HAS_ITEM,menu_item:11237130,kg_20260602_172448
restaurant:128372,HAS_ITEM,menu_item:11237131,kg_20260602_172448
restaurant:128372,HAS_ITEM,menu_item:11237132,kg_20260602_172448
restaurant:10856,HAS_ITEM,menu_item:368779,kg_20260602_172448
restaurant:10856,HAS_ITEM,menu_item:368781,kg_20260602_172448
restaurant:10856,HAS_ITEM,menu_item:368783,kg_20260602_172448
restaurant:10856,HAS_ITEM,menu_item:368784,kg_20260602_172448
restaurant:10856,HAS_ITEM,menu_item:368786,kg_20260602_172448
restaurant:10856,HAS_ITEM,menu_item:368788,kg_20260602_172448
restaurant:10856,HAS_ITEM,menu_item:368790,kg_20260602_172448
restaurant:10856,HAS_ITEM,menu_item:368793,kg_20260602_172448
restaurant:10856,HAS_ITEM,menu_item:8149929,kg_20260602_172448
restaurant:10856,HAS_ITEM,menu_item:8149936,kg_20260602_172448
restaurant:134353,HAS_ITEM,menu_item:12060342,kg_20260602_172448
restaurant:134353,HAS_ITEM,menu_item:12060343,kg_20260602_172448
restaurant:134353,HAS_ITEM,menu_item:12060346,kg_20260602_172448
restaurant:32784,HAS_ITEM,menu_item:4116942,kg_20260602_172448
restaurant:32784,HAS_ITEM,menu_item:4116943,kg_20260602_172448
restaurant:32784,HAS_ITEM,menu_item:2205992,kg_20260602_172448
restaurant:32784,HAS_ITEM,menu_item:2205993,kg_20260602_172448
restaurant:32784,HAS_ITEM,menu_item:3469388,kg_20260602_172448
restaurant:32784,HAS_ITEM,menu_item:3469389,kg_20260602_172448
restaurant:32784,HAS_ITEM,menu_item:3469390,kg_20260602_172448
restaurant:32784,HAS_ITEM,menu_item:3469391,kg_20260602_172448
restaurant:32784,HAS_ITEM,menu_item:3469392,kg_20260602_172448
restaurant:32784,HAS_ITEM,menu_item:4033987,kg_20260602_172448
restaurant:32784,HAS_ITEM,menu_item:4033988,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:7487223,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:7487224,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:7487226,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:7487233,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670519,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670521,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670522,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670530,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:7487225,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:7487230,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:7487232,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:7487234,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670357,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670359,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670361,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670370,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670456,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670459,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670460,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670461,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670463,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670464,kg_20260602_172448
restaurant:95249,HAS_ITEM,menu_item:8670465,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838712,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838713,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838714,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:10134301,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838715,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:11248054,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:11248057,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838722,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838721,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838723,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:10134303,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838724,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:11248064,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:11248067,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838718,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838719,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838720,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838717,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838725,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838727,kg_20260602_172448
restaurant:116631,HAS_ITEM,menu_item:9838728,kg_20260602_172448
restaurant:122272,HAS_ITEM,menu_item:10485719,kg_20260602_172448
restaurant:122272,HAS_ITEM,menu_item:10485723,kg_20260602_172448
restaurant:122272,HAS_ITEM,menu_item:10485727,kg_20260602_172448
restaurant:122272,HAS_ITEM,menu_item:10485730,kg_20260602_172448
restaurant:122272,HAS_ITEM,menu_item:10485735,kg_20260602_172448
restaurant:122272,HAS_ITEM,menu_item:10485737,kg_20260602_172448
restaurant:122272,HAS_ITEM,menu_item:10485741,kg_20260602_172448
restaurant:122272,HAS_ITEM,menu_item:10485750,kg_20260602_172448
restaurant:122272,HAS_ITEM,menu_item:10485752,kg_20260602_172448
restaurant:122272,HAS_ITEM,menu_item:10485754,kg_20260602_172448
restaurant:122272,HAS_ITEM,menu_item:10485756,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876288,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876289,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876290,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876291,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876292,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876293,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876294,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876295,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876296,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876297,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876298,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:996310,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:1948765,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:1948767,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:1948768,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:1948769,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:2135850,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:2207056,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:2207059,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:7437953,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:9419692,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:11476481,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:11476482,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876303,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876306,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876307,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876309,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:876310,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:2135852,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:4594509,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:5845619,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:3990153,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:6088651,kg_20260602_172448
restaurant:26075,HAS_ITEM,menu_item:11476480,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171396,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171397,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171398,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171399,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171400,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171401,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171402,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171403,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171404,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171405,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171406,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171407,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171409,kg_20260602_172448
restaurant:119585,HAS_ITEM,menu_item:10171410,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7652938,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7653019,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7652936,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7652937,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:10436407,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:10481158,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7651667,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7586659,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7651666,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7586660,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7651671,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7651670,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7651669,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7651668,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7654256,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7654305,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:11909292,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:11909352,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:11909369,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:11909396,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7655230,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:10131534,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:10436399,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:10436341,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:10436346,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:10436429,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:10436431,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:10131482,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:7655698,kg_20260602_172448
restaurant:20058,HAS_ITEM,menu_item:9224337,kg_20260602_172448
restaurant:20000,HAS_ITEM,menu_item:4867387,kg_20260602_172448
restaurant:20000,HAS_ITEM,menu_item:4867388,kg_20260602_172448
restaurant:20000,HAS_ITEM,menu_item:4867389,kg_20260602_172448
restaurant:20000,HAS_ITEM,menu_item:4867390,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6406136,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6406148,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6406165,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037324,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037325,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037326,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037338,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:8070975,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037339,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037340,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037341,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037342,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037343,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037344,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037345,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037346,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037347,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:7119568,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:8326343,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:8326357,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:8326373,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037357,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037358,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:9219909,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:9219917,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:9219924,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037361,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037369,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037370,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037371,kg_20260602_172448
restaurant:76892,HAS_ITEM,menu_item:6037372,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202115,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202116,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202117,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202118,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202119,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202120,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202121,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202122,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202123,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202124,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202125,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202126,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5202127,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5223192,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5223194,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5231848,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5276947,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:5438993,kg_20260602_172448
restaurant:68175,HAS_ITEM,menu_item:11574641,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:1016490,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:1016494,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:1016548,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:2149384,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:5496956,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:5496962,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:5496966,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:5496968,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:5497529,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:5497530,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:5497532,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:5497534,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:5497536,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10410092,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10845574,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10845580,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10845588,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10845593,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10845602,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10845878,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10845882,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10845886,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10845890,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10845896,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:881818,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:9113549,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:9113550,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:9113551,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:9113552,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:9113554,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:9128144,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10409106,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10412988,kg_20260602_172448
restaurant:8868,HAS_ITEM,menu_item:10412994,kg_20260602_172448
restaurant:130788,HAS_ITEM,menu_item:11629556,kg_20260602_172448
restaurant:130788,HAS_ITEM,menu_item:11629557,kg_20260602_172448
restaurant:130788,HAS_ITEM,menu_item:11629558,kg_20260602_172448
restaurant:130788,HAS_ITEM,menu_item:11629559,kg_20260602_172448
restaurant:130788,HAS_ITEM,menu_item:11629560,kg_20260602_172448
restaurant:130788,HAS_ITEM,menu_item:11629561,kg_20260602_172448
restaurant:130031,HAS_ITEM,menu_item:11532538,kg_20260602_172448
restaurant:130031,HAS_ITEM,menu_item:11537517,kg_20260602_172448
restaurant:130031,HAS_ITEM,menu_item:11538982,kg_20260602_172448
restaurant:130031,HAS_ITEM,menu_item:11538983,kg_20260602_172448
restaurant:130031,HAS_ITEM,menu_item:11538984,kg_20260602_172448
restaurant:130031,HAS_ITEM,menu_item:11538985,kg_20260602_172448
restaurant:130031,HAS_ITEM,menu_item:11625877,kg_20260602_172448
restaurant:130031,HAS_ITEM,menu_item:11625879,kg_20260602_172448
restaurant:24720,HAS_ITEM,menu_item:4851412,kg_20260602_172448
restaurant:24720,HAS_ITEM,menu_item:4851414,kg_20260602_172448
restaurant:24720,HAS_ITEM,menu_item:4851415,kg_20260602_172448
restaurant:24720,HAS_ITEM,menu_item:4851416,kg_20260602_172448
restaurant:24720,HAS_ITEM,menu_item:4851418,kg_20260602_172448
restaurant:24720,HAS_ITEM,menu_item:4851419,kg_20260602_172448
restaurant:24720,HAS_ITEM,menu_item:4851425,kg_20260602_172448
restaurant:24720,HAS_ITEM,menu_item:4851426,kg_20260602_172448
restaurant:24720,HAS_ITEM,menu_item:4851427,kg_20260602_172448
restaurant:24720,HAS_ITEM,menu_item:4851428,kg_20260602_172448
restaurant:24720,HAS_ITEM,menu_item:4851434,kg_20260602_172448
restaurant:24720,HAS_ITEM,menu_item:4851435,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4053683,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4106353,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4106469,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4106470,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4106471,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4106472,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4106473,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4106474,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4106475,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4106476,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4106477,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4106478,kg_20260602_172448
restaurant:57665,HAS_ITEM,menu_item:4106479,kg_20260602_172448
restaurant:11020,HAS_ITEM,menu_item:11918004,kg_20260602_172448
restaurant:11020,HAS_ITEM,menu_item:375388,kg_20260602_172448
restaurant:11020,HAS_ITEM,menu_item:375389,kg_20260602_172448
restaurant:11020,HAS_ITEM,menu_item:375390,kg_20260602_172448
restaurant:11020,HAS_ITEM,menu_item:375391,kg_20260602_172448
restaurant:11020,HAS_ITEM,menu_item:375392,kg_20260602_172448
restaurant:11020,HAS_ITEM,menu_item:375394,kg_20260602_172448
restaurant:11020,HAS_ITEM,menu_item:9767083,kg_20260602_172448
restaurant:11020,HAS_ITEM,menu_item:375395,kg_20260602_172448
restaurant:11020,HAS_ITEM,menu_item:375396,kg_20260602_172448
restaurant:11020,HAS_ITEM,menu_item:375397,kg_20260602_172448
restaurant:11020,HAS_ITEM,menu_item:375399,kg_20260602_172448
restaurant:103124,HAS_ITEM,menu_item:8462053,kg_20260602_172448
restaurant:103124,HAS_ITEM,menu_item:8462057,kg_20260602_172448
restaurant:103124,HAS_ITEM,menu_item:8462419,kg_20260602_172448
restaurant:103124,HAS_ITEM,menu_item:8311284,kg_20260602_172448
