store_id,store_key,store_name,category_id,category_name,menu_item_id,item_name,item_details,price,old_price,order_count,like_count,dislike_count,category_position,item_position,item_image,item_norm,dish_family
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,2513704,Cơm Rang Dưa Xào Bò,"Cơm Rang, Sườn Heo, Canh, Rau Xào",51000.0,51000.0,0,0,0,2,13,https://media.be.com.vn/be-food/image/f34419b7-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,com-rang-dua-xao-bo,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,2513705,Cơm Rang Đùi Gà Rán,"Cơm Rang, Đùi Gà, Canh, Rau Xào",51000.0,51000.0,0,0,0,2,14,https://media.be.com.vn/be-food/image/f3355876-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,com-rang-dui-ga-ran,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,2513706,Cơm Rang Sườn Sốt Chua Ngọt,"Cơm Rang, Sườn Heo, Canh, Rau Xào",55000.0,55000.0,0,0,0,2,15,https://media.be.com.vn/be-food/image/f2fd645c-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,com-rang-suon-sot-chua-ngot,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,2513707,Cơm Nóng Canh Kim Chi Sườn Cay,"Cơm, Kim Chi, Sườn Heo, Canh Kim Chi",61000.0,61000.0,0,0,0,2,16,https://media.be.com.vn/be-food/image/f2eb9cdd-412e-11ee-8146-82365e52a8ee/resized_thumbnail_w1080_h1080,com-nong-canh-kim-chi-suon-cay,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,2513708,Cơm Trắng Rau Cải Xào Thịt Bò,"Cơm, Rau Cải, Thịt Bò, Canh, Rau Xào",50000.0,50000.0,0,0,0,2,17,https://media.be.com.vn/be-food/image/f2e28872-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,com-trang-rau-cai-xao-thit-bo,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,2513709,Cơm Trắng Dưa Xào Bò,"Cơm trắng, Dưa Chua, Thịt Bò, Canh, Rau Xào",45000.0,45000.0,0,0,0,2,18,https://media.be.com.vn/be-food/image/f2a6799f-412e-11ee-8146-82365e52a8ee/resized_thumbnail_w1080_h1080,com-trang-dua-xao-bo,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,2513710,Cơm Rang Thịt Viên Rim Cà Chua,"Cơm Rang, Thịt Viên, Cà Chua, Canh, Rau Xào",52000.0,52000.0,0,0,0,2,19,https://media.be.com.vn/be-food/image/f29c66a2-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,com-rang-thit-vien-rim-ca-chua,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,2513711,Cơm Rang Rau Cải Xào Thịt Bò,"Cơm Rang, Rau Cải, Thịt Bò, Canh, Rau Xào",52000.0,52000.0,0,0,0,2,20,https://media.be.com.vn/be-food/image/f292032a-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,com-rang-rau-cai-xao-thit-bo,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,2513712,Cơm Đùi Gà Nướng,"Cơm, Đùi Gà, Canh, Rau Xào",47500.0,47500.0,0,0,0,2,21,https://media.be.com.vn/be-food/image/f24f5e34-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,com-dui-ga-nuong,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372043,MỲ,2513718,Mỳ Xào Rau Cải Thịt Bò,"Mỳ, Rau Cải, Thịt Bò",50000.0,50000.0,0,0,0,4,1,https://media.be.com.vn/be-food/image/f1b442c2-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,my-xao-rau-cai-thit-bo,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372043,MỲ,2513719,Mỳ Udon Xào Kim Chi Bò Cay,"Mỳ Udon, Kim Chi, Thịt Bò",60000.0,60000.0,0,0,0,4,2,https://media.be.com.vn/be-food/image/f1abcabe-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,my-udon-xao-kim-chi-bo-cay,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372043,MỲ,2513720,Mỳ Udon Xào Rau Cải Bò,"Mỳ Udon, Rau Cải, Thịt Bò",65000.0,65000.0,0,0,0,4,3,https://media.be.com.vn/be-food/image/f18bab23-412e-11ee-bfaa-82e52b34e173/resized_thumbnail_w1080_h1080,my-udon-xao-rau-cai-bo,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372043,MỲ,2513721,Mỳ Trộn Kim Chi Bò,"Mỳ, Kim Chi, Thịt Bò, Sốt",52000.0,52000.0,0,0,0,4,4,https://media.be.com.vn/be-food/image/f167ef08-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,my-tron-kim-chi-bo,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372044,ĂN VẶT,2513724,Set 10 Nem Chua Rán,,58000.0,58000.0,0,0,0,5,3,https://media.be.com.vn/be-food/image/f11782c2-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,set-10-nem-chua-ran,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372044,ĂN VẶT,2513728,Đùi Gà Rán,,31000.0,31000.0,0,0,0,5,7,https://media.be.com.vn/be-food/image/f0a952f4-412e-11ee-bfaa-82e52b34e173/resized_thumbnail_w1080_h1080,dui-ga-ran,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372044,ĂN VẶT,2513729,Set 5 Phô Mai Que,,37000.0,37000.0,1,0,0,5,8,https://media.be.com.vn/be-food/image/f093feca-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,set-5-pho-mai-que,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372044,ĂN VẶT,2513732,Ngô Xào Tép 2 Suất,,61000.0,61000.0,0,0,0,5,11,https://media.be.com.vn/be-food/image/f044d535-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,ngo-xao-tep-2-suat,
22758,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372044,ĂN VẶT,2513734,Bánh Bao Chay Chiên Kèm Sữa Chấm,Set 10 chiếc kèm sữa đặc chấm bánh,36500.0,36500.0,0,0,0,5,13,https://media.be.com.vn/be-food/image/f00ca0c1-412e-11ee-8e31-f638ae20f033/resized_thumbnail_w1080_h1080,banh-bao-chay-chien-kem-sua-cham,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48597,PHỞ,394469,Phở Chín,Đã bao gồm hộp đi kèm,48000.0,48000.0,27,1,0,2,1,https://media.be.com.vn/be-food/image/61ac47b0-ac7d-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,pho-chin,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48597,PHỞ,394470,Phở Tái,Đã bao gồm hộp đi kèm,48000.0,48000.0,11,0,0,2,2,https://media.be.com.vn/be-food/image/61b69443-ac7d-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,pho-tai,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48597,PHỞ,394471,Phở Tái Chín,Đã bao gồm hộp đi kèm,52000.0,52000.0,16,0,0,2,3,https://media.be.com.vn/be-food/image/61c0939b-ac7d-11ed-aebb-1eb5d596321f/resized_thumbnail_w1080_h1080,pho-tai-chin,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48597,PHỞ,394472,Phở Tái Nạm,,58000.0,58000.0,5,0,0,2,4,https://media.be.com.vn/be-food/image/61c6a246-ac7d-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,pho-tai-nam,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48597,PHỞ,394473,Phở Tái Bắp,Đã bao gồm hộp đi kèm,70000.0,70000.0,0,0,0,2,5,https://media.be.com.vn/be-food/image/1b97ca7c-17b3-11ed-bf5c-d65f1fd7c660/original,pho-tai-bap,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48597,PHỞ,394474,Phở Tái Lăn,Đã bao gồm hộp đi kèm,60000.0,60000.0,4,0,0,2,6,https://media.be.com.vn/be-food/image/61f349f4-ac7d-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,pho-tai-lan,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48597,PHỞ,394475,Phở Tái Gầu,Đã bao gồm hộp đi kèm,58000.0,58000.0,14,0,0,2,7,https://media.be.com.vn/be-food/image/dabf8b40-ac7d-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,pho-tai-gau,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48597,PHỞ,394476,Phở Bắp Nạm,Đã bao gồm hộp đi kèm,70000.0,70000.0,6,0,1,2,8,https://media.be.com.vn/be-food/image/dabee968-ac7d-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,pho-bap-nam,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48597,PHỞ,394477,Phở Đặc Biệt,Đã bao gồm hộp đi kèm,80000.0,80000.0,7,0,0,2,9,https://media.be.com.vn/be-food/image/dabcee04-ac7d-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,pho-dac-biet,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48596,CƠM RANG (BÁN BUỔI TRƯA),394457,Cơm Gà Xối Mắm,,60000.0,60000.0,97,0,0,3,1,https://media.be.com.vn/be-food/image/60ea8885-ac7d-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-ga-xoi-mam,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48596,CƠM RANG (BÁN BUỔI TRƯA),394459,Cơm Rang Thập Cẩm,,48000.0,48000.0,65,0,0,3,2,https://media.be.com.vn/be-food/image/60fb9422-ac7d-11ed-aebb-1eb5d596321f/resized_thumbnail_w1080_h1080,com-rang-thap-cam,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48596,CƠM RANG (BÁN BUỔI TRƯA),394460,Cơm Rang Dưa Bò,,52000.0,52000.0,97,0,0,3,3,https://media.be.com.vn/be-food/image/60fef553-ac7d-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,com-rang-dua-bo,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48596,CƠM RANG (BÁN BUỔI TRƯA),394461,Phở Xào Mềm,,60000.0,60000.0,30,1,0,3,4,https://media.be.com.vn/be-food/image/6102d3f2-ac7d-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,pho-xao-mem,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48596,CƠM RANG (BÁN BUỔI TRƯA),394462,Cơm Rang Cải Bò,,52000.0,52000.0,38,0,0,3,5,https://media.be.com.vn/be-food/image/61484d80-ac7d-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-rang-cai-bo,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48596,CƠM RANG (BÁN BUỔI TRƯA),394464,Đùi Gà Sốt,,40000.0,40000.0,1,0,0,3,6,https://media.be.com.vn/be-food/image/615b598b-ac7d-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,dui-ga-sot,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48596,CƠM RANG (BÁN BUỔI TRƯA),394466,Cơm Sườn Sốt Ngũ Vị,Sườn sụn sốt chua ngọt,60000.0,60000.0,3,0,0,3,8,https://media.be.com.vn/be-food/image/a6517aa4-17b2-11ed-8d7f-6eaf3bd05ea7/original,com-suon-sot-ngu-vi,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48596,CƠM RANG (BÁN BUỔI TRƯA),394467,Mì xào mềm,,60000.0,60000.0,12,0,0,3,9,https://media.be.com.vn/be-food/image/6175cc9a-ac7d-11ed-aebb-1eb5d596321f/resized_thumbnail_w1080_h1080,mi-xao-mem,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48596,CƠM RANG (BÁN BUỔI TRƯA),4580862,Trứng Ốp (2 Quả),,30000.0,30000.0,2,0,0,3,10,https://media.be.com.vn/be-food/image/c4b29912-17b2-11ed-bf5c-d65f1fd7c660/original,trung-op-2-qua,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,48596,CƠM RANG (BÁN BUỔI TRƯA),4580864,Mì Xào Mềm,,60000.0,60000.0,1,0,0,3,11,https://media.be.com.vn/be-food/image/b2986290-17b2-11ed-bf5c-d65f1fd7c660/original,mi-xao-mem,
11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,1240298,Combo cùng coca,394483,Cơm Rang Thập Cẩm - Coca,,60000.0,60000.0,2,0,0,5,1,https://media.be.com.vn/be-food/image/db25bce0-ac7d-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,com-rang-thap-cam-coca,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662356,Combo Đồng Giá,4487874,Combo cơm thịt sốt chua ngọt -1 cocacola,,53000.0,53000.0,21,0,0,1,1,https://media.be.com.vn/be-food/image/f29f86ff-4251-11ee-b2af-3ea2e1c5510b/resized_thumbnail_w1080_h1080,combo-com-thit-sot-chua-ngot-1-cocacola,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662356,Combo Đồng Giá,4487876,Combo cơm chả cá sốt -1 fanta,,53000.0,53000.0,0,0,0,1,2,https://media.be.com.vn/be-food/image/f33f79ef-4251-11ee-b2af-3ea2e1c5510b/resized_thumbnail_w1080_h1080,combo-com-cha-ca-sot-1-fanta,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662356,Combo Đồng Giá,4487877,Cơm thịt kho - 01 coca,,55000.0,55000.0,1,0,0,1,3,https://media.be.com.vn/bizops/image/70139c93-a580-11f0-8b11-e6e7ca75c48c/original,com-thit-kho-01-coca,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662356,Combo Đồng Giá,4487878,Combo cơm thập cẩm - 1 sprite chai,,53000.0,53000.0,14,0,0,1,4,https://media.be.com.vn/be-food/image/f3f60f6d-4251-11ee-b2af-3ea2e1c5510b/resized_thumbnail_w1080_h1080,combo-com-thap-cam-1-sprite-chai,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662356,Combo Đồng Giá,4487879,Compo cơm thập cẩm - 1 coca chai,,53000.0,53000.0,4,0,0,1,5,https://media.be.com.vn/be-food/image/f44980b7-4251-11ee-b2af-3ea2e1c5510b/resized_thumbnail_w1080_h1080,compo-com-thap-cam-1-coca-chai,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487880,"Cơm gà sốt chua ngọt, trứng rán",,40000.0,40000.0,276,3,0,2,1,https://media.be.com.vn/be-food/image/f49ebc33-4251-11ee-b2af-3ea2e1c5510b/original,com-ga-sot-chua-ngot-trung-ran,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487882,"Cơm thịt sốt chua ngọt, đậu nhồi thịt",,40000.0,40000.0,218,2,1,2,2,https://media.be.com.vn/be-food/image/f5393090-4251-11ee-b2af-3ea2e1c5510b/original,com-thit-sot-chua-ngot-dau-nhoi-thit,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487883,Cơm thịt kho - trứng,,40000.0,40000.0,65,3,1,2,3,https://media.be.com.vn/be-food/image/f58464de-4251-11ee-b2af-3ea2e1c5510b/original,com-thit-kho-trung,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487884,Cơm Thịt băm rim - món phụ,,40000.0,40000.0,32,1,0,2,4,https://media.be.com.vn/be-food/image/f5d44e8e-4251-11ee-8e31-f638ae20f033/original,com-thit-bam-rim-mon-phu,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487885,Cơm Sườn sốt chua ngọt - món phụ,,40000.0,40000.0,43,1,0,2,5,https://media.be.com.vn/be-food/image/f61ef844-4251-11ee-8e31-f638ae20f033/original,com-suon-sot-chua-ngot-mon-phu,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487886,Cơm gà rang gừng - đậu sốt,,40000.0,40000.0,55,3,1,2,6,https://media.be.com.vn/be-food/image/f664e176-4251-11ee-b2af-3ea2e1c5510b/original,com-ga-rang-gung-dau-sot,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487887,"Cơm Thịt rang, Món phụ",,40000.0,40000.0,102,0,0,2,7,https://media.be.com.vn/be-food/image/f6ada189-4251-11ee-8e31-f638ae20f033/original,com-thit-rang-mon-phu,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487888,Cơm cá cơm sốt - 2 món phụ,,40000.0,40000.0,54,3,0,2,8,https://media.be.com.vn/be-food/image/f6f0fcfc-4251-11ee-b2af-3ea2e1c5510b/original,com-ca-com-sot-2-mon-phu,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487889,Cơm đậu nhồi thịt - trứng rán,cơm đậu nhồi + trứng rán,40000.0,40000.0,40,2,0,2,9,https://media.be.com.vn/be-food/image/f73b90cb-4251-11ee-8146-82365e52a8ee/original,com-dau-nhoi-thit-trung-ran,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487890,"Cơm nem cuốn, món phụ",,40000.0,40000.0,13,0,0,2,10,https://media.be.com.vn/be-food/image/f790e1f9-4251-11ee-8146-82365e52a8ee/original,com-nem-cuon-mon-phu,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487891,"Cơm thịt rang, đậu phụ sốt",,40000.0,40000.0,40,0,0,2,11,https://media.be.com.vn/be-food/image/f7df98d8-4251-11ee-8146-82365e52a8ee/original,com-thit-rang-dau-phu-sot,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487892,Cơm cá nục rán- Món Phụ,,40000.0,40000.0,9,0,0,2,12,https://media.be.com.vn/be-food/image/f831b595-4251-11ee-b2af-3ea2e1c5510b/original,com-ca-nuc-ran-mon-phu,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487895,Cơm chả cá sốt - món phụ,,40000.0,40000.0,30,1,0,2,14,https://media.be.com.vn/be-food/image/f9184c1c-4251-11ee-b2af-3ea2e1c5510b/original,com-cha-ca-sot-mon-phu,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487896,Cơm bò xào cần tỏi - trứng rán,,40000.0,40000.0,85,5,0,2,15,https://media.be.com.vn/be-food/image/f9682f3a-4251-11ee-8146-82365e52a8ee/original,com-bo-xao-can-toi-trung-ran,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487897,Cơm gà xào sả ớt - món phụ,,40000.0,40000.0,23,1,0,2,16,https://media.be.com.vn/be-food/image/f9b70cde-4251-11ee-b2af-3ea2e1c5510b/original,com-ga-xao-sa-ot-mon-phu,
11326,11326,Huỳnh Duyên - Cơm Văn Phòng & Nước Ép - Giải Phóng,662357,Thực Đơn,4487898,Cơm thịt xiên - món phụ,,40000.0,40000.0,15,1,0,2,17,https://media.be.com.vn/be-food/image/fa066367-4251-11ee-8146-82365e52a8ee/original,com-thit-xien-mon-phu,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138808,Cơm Rang Duy Nhất.,7582731,Cơm rang dưa bò (best seller),Giá bao gồm 3000₫ tiền hộp,58000.0,58000.0,1632,19,4,2,1,https://media.be.com.vn/bizops/image/6442be38-9025-11ef-81cc-d24fde1987a0/resized_thumbnail_w1080_h1080,com-rang-dua-bo-best-seller,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138808,Cơm Rang Duy Nhất.,7582732,Cơm rang dưa bò - 1 trứng ốp,Giá bao gồm 3000₫ tiền hôp,65000.0,65000.0,178,6,0,2,2,https://media.be.com.vn/bizops/image/6bd2d0ac-9025-11ef-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,com-rang-dua-bo-1-trung-op,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138808,Cơm Rang Duy Nhất.,7582733,Cơm rang cải bò,Giá bao gồm 3000₫ tiền hộp,58000.0,58000.0,477,2,1,2,3,https://media.be.com.vn/bizops/image/74ce7e43-9025-11ef-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,com-rang-cai-bo,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138808,Cơm Rang Duy Nhất.,7582734,Cơm rang đùi gà xối mắm,Giá bao gồm 3000₫ tiền hộp,60000.0,60000.0,578,1,2,2,4,https://media.be.com.vn/bizops/image/9c1e4809-9025-11ef-8510-8ea7808cbcf4/resized_thumbnail_w1080_h1080,com-rang-dui-ga-xoi-mam,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138808,Cơm Rang Duy Nhất.,7582735,Cơm rang cải bò - 1 trứng ốp,Giá bao gồm 3000₫ tiền hộp,65000.0,65000.0,114,2,1,2,5,https://media.be.com.vn/bizops/image/a5e42b66-9025-11ef-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,com-rang-cai-bo-1-trung-op,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138808,Cơm Rang Duy Nhất.,7582736,Cơm rang đùi gà xối mắm - 1 trứng ốp,Giá bao gồm 3000₫ tiền hộp,65000.0,65000.0,80,1,0,2,6,https://media.be.com.vn/bizops/image/b3267b2a-9025-11ef-81cc-d24fde1987a0/resized_thumbnail_w1080_h1080,com-rang-dui-ga-xoi-mam-1-trung-op,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138808,Cơm Rang Duy Nhất.,7582737,Cơm rang thập cẩm - 1 trứng ốp,Giá bao gồm 3000₫ tiền hộp,60000.0,60000.0,70,1,0,2,7,https://media.be.com.vn/bizops/image/aca1a9c0-9028-11ef-81cc-d24fde1987a0/resized_thumbnail_w1080_h1080,com-rang-thap-cam-1-trung-op,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138808,Cơm Rang Duy Nhất.,7582738,Cơm rang thập cẩm bò,,58000.0,58000.0,234,1,0,2,8,https://media.be.com.vn/bizops/image/ca4a0280-9028-11ef-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,com-rang-thap-cam-bo,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138808,Cơm Rang Duy Nhất.,7582739,Cơm rang thập cẩm (Best seller),cốc canh miễn phí note nếu có nhu cầu,55000.0,55000.0,334,7,2,2,9,https://media.be.com.vn/bizops/image/df2e5450-9028-11ef-81cc-d24fde1987a0/resized_thumbnail_w1080_h1080,com-rang-thap-cam-best-seller,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138808,Cơm Rang Duy Nhất.,7582741,Cơm rang dưa bò - coca,"Cơm rang dưa bò là một món ăn quen thuộc, dân dã nhưng cực kỳ “bắt vị” trong ẩm thực Việt Nam. Đây là sự kết hợp hài hòa giữa vị chua nhẹ của dưa cải và vị đậm đà của thịt bò, tất cả được rang cùng cơm tạo nên hương vị rất riêng.",65000.0,65000.0,110,0,0,2,11,https://media.be.com.vn/bizops/image/1626c9fe-9029-11ef-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,com-rang-dua-bo-coca,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138808,Cơm Rang Duy Nhất.,7582742,Cơm rang cải bò - coca,,65000.0,65000.0,69,2,1,2,12,https://media.be.com.vn/bizops/image/1be60844-9029-11ef-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,com-rang-cai-bo-coca,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138809,Bún Bò Huế Duy Nhất.,7582743,Bún bò Huế tô nhỏ không móng,,60000.0,60000.0,102,0,0,3,1,https://media.be.com.vn/bizops/image/22d22fab-9029-11ef-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,bun-bo-hue-to-nho-khong-mong,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138809,Bún Bò Huế Duy Nhất.,7582744,Bún tô vừa,,60000.0,60000.0,143,4,1,3,2,https://media.be.com.vn/bizops/image/2841aa8a-9029-11ef-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,bun-to-vua,
8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1138809,Bún Bò Huế Duy Nhất.,7582745,Bún tô lớn,,65000.0,65000.0,88,1,1,3,3,https://media.be.com.vn/bizops/image/3065f278-9029-11ef-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,bun-to-lon,
