store_id,store_key,store_name,rated_at,rating,feedback,source,review_id,name_norm,aspect_scores,sentiment,confidence
22847,22847,Cơm Ngon 67 - Bạch Mai,,4.4,"Ngon xỉu, Sạch sẽ, Đóng gói tốt, Đáng đồng tiền",befood_comment,f751e4062a20767b,com-ngon-67-bach-mai,{},neutral,0.0
22847,22847,Cơm Ngon 67 - Bạch Mai,,4.4,"ghi kèm nước nhưng ko có, Khá ngon",befood_comment,957d4a6cffefce74,com-ngon-67-bach-mai,{},neutral,0.0
22847,22847,Cơm Ngon 67 - Bạch Mai,,4.4,"o, Khá ngon",befood_comment,86899308597503b9,com-ngon-67-bach-mai,{},neutral,0.0
22847,22847,Cơm Ngon 67 - Bạch Mai,,4.4,"Sai/Thiếu món, Không làm đúng ghi chú",befood_comment,14744ad4fbee2cd3,com-ngon-67-bach-mai,{},neutral,0.0
22847,22847,Cơm Ngon 67 - Bạch Mai,,4.4,ko ngon,befood_comment,2201f96067052bf0,com-ngon-67-bach-mai,{},neutral,0.0
22847,22847,Cơm Ngon 67 - Bạch Mai,,4.4,cơm ko bằg xuất cơm bụi 30k. ăn chán,befood_comment,3cb75749f81c10c9,com-ngon-67-bach-mai,{},neutral,0.0
80180,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",,4.8,"Đóng gói tốt, Ngon xỉu, Đáng đồng tiền",befood_comment,798f136b8ceeecb0,quyen-pho-ga-pho-mi-mien-tron-pho-vong,{},neutral,0.0
80180,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",,4.8,Ngon xỉu,befood_comment,c1f057706fd752df,quyen-pho-ga-pho-mi-mien-tron-pho-vong,{},neutral,0.0
80180,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",,4.8,trà chanh leo như nước lọc pha đường (15k),befood_comment,815313be539a24b7,quyen-pho-ga-pho-mi-mien-tron-pho-vong,{},neutral,0.0
15387,15387,BBQ Cơm Sườn Phố Cổ - Trần Đại Nghĩa,,4.8,"Ngon xỉu, Sạch sẽ",befood_comment,4df5a23e845e1d7a,bbq-com-suon-pho-co-tran-dai-nghia,{},neutral,0.0
15387,15387,BBQ Cơm Sườn Phố Cổ - Trần Đại Nghĩa,,4.8,"Ngon xỉu, Đóng gói tốt",befood_comment,1f6625b5e097c715,bbq-com-suon-pho-co-tran-dai-nghia,{},neutral,0.0
15387,15387,BBQ Cơm Sườn Phố Cổ - Trần Đại Nghĩa,,4.8,Ngon xỉu,befood_comment,0bede782d2801541,bbq-com-suon-pho-co-tran-dai-nghia,{},neutral,0.0
15387,15387,BBQ Cơm Sườn Phố Cổ - Trần Đại Nghĩa,,4.8,Đóng gói chưa tốt,befood_comment,ce1ead78f61aabe1,bbq-com-suon-pho-co-tran-dai-nghia,{},neutral,0.0
15387,15387,BBQ Cơm Sườn Phố Cổ - Trần Đại Nghĩa,,4.8,đặt 4 suất không có đũa thì ăn bốc à shop?,befood_comment,07d0f17ea5c9ebfb,bbq-com-suon-pho-co-tran-dai-nghia,{},neutral,0.0
128678,128678,Quán Cô Ba - Cơm Tấm - Phố Vọng,,2.0,"Giao sai, và bán đắt. Đặt cá giao thịt, mà giao thịt thì nhìn cái xuất cơm cũng ko thấy muốn ăn, Sai/Thiếu món",befood_comment,286ea2b8637e1dcf,quan-co-ba-com-tam-pho-vong,{},neutral,0.0
128678,128678,Quán Cô Ba - Cơm Tấm - Phố Vọng,,2.0,Không hợp khẩu vị,befood_comment,6af65a302ee9fc79,quan-co-ba-com-tam-pho-vong,{},neutral,0.0
7207,7207,Cơm Tấm Anh Ba Sài Gòn - Ngõ Tự Do,,4.8,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,be71aeab48d252c9,com-tam-anh-ba-sai-gon-ngo-tu-do,{},neutral,0.0
7207,7207,Cơm Tấm Anh Ba Sài Gòn - Ngõ Tự Do,,4.8,Sạch sẽ,befood_comment,80fe969e57e93123,com-tam-anh-ba-sai-gon-ngo-tu-do,{},neutral,0.0
7207,7207,Cơm Tấm Anh Ba Sài Gòn - Ngõ Tự Do,,4.8,"Khá ngon, Giá hơi đắt",befood_comment,640b576f86418d3c,com-tam-anh-ba-sai-gon-ngo-tu-do,{},neutral,0.0
7207,7207,Cơm Tấm Anh Ba Sài Gòn - Ngõ Tự Do,,4.8,Khá ngon,befood_comment,bec48216d549c86c,com-tam-anh-ba-sai-gon-ngo-tu-do,{},neutral,0.0
32487,32487,Phở Gà Ngon 69 - Ngõ Tự Do,,4.6,Không làm đúng ghi chú,befood_comment,71a084cf74ca88a8,pho-ga-ngon-69-ngo-tu-do,{},neutral,0.0
32487,32487,Phở Gà Ngon 69 - Ngõ Tự Do,,4.6,"nguội ngơ nguội ngắt., Đóng gói chưa tốt",befood_comment,20f5937903ef28cb,pho-ga-ngon-69-ngo-tu-do,{},neutral,0.0
32487,32487,Phở Gà Ngon 69 - Ngõ Tự Do,,4.6,"Ngon xỉu, Đáng đồng tiền",befood_comment,4ce5bc6cbe59c016,pho-ga-ngon-69-ngo-tu-do,{},neutral,0.0
32487,32487,Phở Gà Ngon 69 - Ngõ Tự Do,,4.6,Đóng gói chưa tốt,befood_comment,0cd0726e36c372be,pho-ga-ngon-69-ngo-tu-do,{},neutral,0.0
32487,32487,Phở Gà Ngon 69 - Ngõ Tự Do,,4.6,không có giấy ăn tăm phở ăn cũng đc,befood_comment,808865eb595f078b,pho-ga-ngon-69-ngo-tu-do,{},neutral,0.0
32487,32487,Phở Gà Ngon 69 - Ngõ Tự Do,,4.6,note k lạc lại cho lạc,befood_comment,c7774e52f460b1d2,pho-ga-ngon-69-ngo-tu-do,{},neutral,0.0
11305,11305,Quán Cơm 76,,4.9,"Ngon xỉu, Đóng gói tốt, Sạch sẽ, Đáng đồng tiền",befood_comment,f74a72e4013eed14,quan-com-76,{},neutral,0.0
11305,11305,Quán Cơm 76,,4.9,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,9c327797f3ff4c53,quan-com-76,{},neutral,0.0
11305,11305,Quán Cơm 76,,4.9,"Cơm ngon, đầy đặn. Các món nêm nếm rất vừa vị.",befood_comment,e953a4dafeb929aa,quan-com-76,{},neutral,0.0
133169,133169,Gà Rán Dakgalbi - Trần Đại Nghĩa,,4.8,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt",befood_comment,d467af80565ae273,ga-ran-dakgalbi-tran-dai-nghia,{},neutral,0.0
133169,133169,Gà Rán Dakgalbi - Trần Đại Nghĩa,,4.8,Pretty delicious,befood_comment,3df0515e8651851d,ga-ran-dakgalbi-tran-dai-nghia,{},neutral,0.0
13003,13003,Lotteria - Bạch Mai,,4.8,"thiếu nước, Sai/Thiếu món",befood_comment,bed47c8e2a47b78a,lotteria-bach-mai,{},neutral,0.0
13003,13003,Lotteria - Bạch Mai,,4.8,"Đáng đồng tiền, Đóng gói tốt, Ngon xỉu, Sạch sẽ",befood_comment,efdcec3d6ca3fda4,lotteria-bach-mai,{},neutral,0.0
31548,31548,Han Chicken - Gà Rán Hàn Quốc - Bùi Ngọc Dương,,4.9,"Đáng đồng tiền, Ngon xỉu, Sạch sẽ, Đóng gói tốt",befood_comment,6fba1b17bd2ee5ef,han-chicken-ga-ran-han-quoc-bui-ngoc-duong,{},neutral,0.0
31548,31548,Han Chicken - Gà Rán Hàn Quốc - Bùi Ngọc Dương,,4.9,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,040c391009b86a35,han-chicken-ga-ran-han-quoc-bui-ngoc-duong,{},neutral,0.0
31548,31548,Han Chicken - Gà Rán Hàn Quốc - Bùi Ngọc Dương,,4.9,"Đóng gói tốt, Ngon xỉu, Đáng đồng tiền, Sạch sẽ",befood_comment,93d3781eb79f5480,han-chicken-ga-ran-han-quoc-bui-ngoc-duong,{},neutral,0.0
31548,31548,Han Chicken - Gà Rán Hàn Quốc - Bùi Ngọc Dương,,4.9,"ăn 2 hôm ngon nha cả rau nữa nhưng củ cải đường hơi bị gắt quá tiết chế sẽ ngon hơn, Đáng đồng tiền, Ngon xỉu",befood_comment,0817c1308f1aca43,han-chicken-ga-ran-han-quoc-bui-ngoc-duong,{},neutral,0.0
31548,31548,Han Chicken - Gà Rán Hàn Quốc - Bùi Ngọc Dương,,4.9,Ngon xỉu,befood_comment,e3df0658b97464ca,han-chicken-ga-ran-han-quoc-bui-ngoc-duong,{},neutral,0.0
31548,31548,Han Chicken - Gà Rán Hàn Quốc - Bùi Ngọc Dương,,4.9,"Ngon, ấn tượng vị kèm hành. Đóng gói cẩn thận, ship đến vẫn nóng hổi",befood_comment,3054eb3663d89239,han-chicken-ga-ran-han-quoc-bui-ngoc-duong,{},neutral,0.0
31548,31548,Han Chicken - Gà Rán Hàn Quốc - Bùi Ngọc Dương,,4.9,"Gà juicy thơm kiểu tươi chứ kp gà đông lạnh để lâu, xong vỏ vẫn giòn kiểu vị ướp ngon í, sốt kem đỉnh chốp ăn ra rõ vị kem hành làm khéo luôn ngon vcc xin quán luôn giữ phong độ thế này để mình còn ủng hộ tiếp nha 😋 huhu quán guột mãi đỉnk",befood_comment,1b7373debcc5b15d,han-chicken-ga-ran-han-quoc-bui-ngoc-duong,{},neutral,0.0
31548,31548,Han Chicken - Gà Rán Hàn Quốc - Bùi Ngọc Dương,,4.9,ngon,befood_comment,80d30b372b6d6b27,han-chicken-ga-ran-han-quoc-bui-ngoc-duong,{},neutral,0.0
111500,111500,Tiệm Gà A Bệu - Trần Khát Chân,,5.0,"Đáng đồng tiền, Ngon xỉu, Đóng gói tốt, Sạch sẽ",befood_comment,e5b83d0297c29d3f,tiem-ga-a-beu-tran-khat-chan,{},neutral,0.0
29781,29781,Chú Tiểu - Bánh Mì Nướng Sốt & Muối Ớt - Ngõ Tự Do,,4.8,"em gọi thêm xúc xích mà không thấy có ạ?, Sai/Thiếu món",befood_comment,e4ea3bbd095039bd,chu-tieu-banh-mi-nuong-sot-muoi-ot-ngo-tu-do,{},neutral,0.0
29781,29781,Chú Tiểu - Bánh Mì Nướng Sốt & Muối Ớt - Ngõ Tự Do,,4.8,"banha mì ỉu chẳng hợp miệng lắm😭ăn hoài ở đây r mà lần này chán, Đóng gói chưa tốt",befood_comment,80f442c8174d8bdf,chu-tieu-banh-mi-nuong-sot-muoi-ot-ngo-tu-do,{},neutral,0.0
76300,76300,Phở Gà & Thịt Xiên - Bùi Ngọc Dương,,4.4,"đặt trộn giao đồ nước ? note kĩ k hành nma đầy hành ? phở đặc biệt 70k nma toàn thịt trắng ? quán có bị làm sao k thế ?, Sai/Thiếu món",befood_comment,ebff7c8ab618eac8,pho-ga-thit-xien-bui-ngoc-duong,{},neutral,0.0
76300,76300,Phở Gà & Thịt Xiên - Bùi Ngọc Dương,,4.4,Đáng đồng tiền,befood_comment,65fd2429a0f98e14,pho-ga-thit-xien-bui-ngoc-duong,{},neutral,0.0
76300,76300,Phở Gà & Thịt Xiên - Bùi Ngọc Dương,,4.4,"Đóng gói tốt, Ngon xỉu, Đáng đồng tiền, Sạch sẽ",befood_comment,7cd4470cec98270c,pho-ga-thit-xien-bui-ngoc-duong,{},neutral,0.0
76300,76300,Phở Gà & Thịt Xiên - Bùi Ngọc Dương,,4.4,Sạch sẽ,befood_comment,985e5cc241b8f2aa,pho-ga-thit-xien-bui-ngoc-duong,{},neutral,0.0
76300,76300,Phở Gà & Thịt Xiên - Bùi Ngọc Dương,,4.4,Đóng gói tốt,befood_comment,ea9bfe4bb1a445a9,pho-ga-thit-xien-bui-ngoc-duong,{},neutral,0.0
76300,76300,Phở Gà & Thịt Xiên - Bùi Ngọc Dương,,4.4,Khá ngon,befood_comment,fac2d9e2cddf5d2e,pho-ga-thit-xien-bui-ngoc-duong,{},neutral,0.0
76300,76300,Phở Gà & Thịt Xiên - Bùi Ngọc Dương,,4.4,"săn flash sale nên rẻ, có 30k 1 bát, đầy, nước dùng ok, có kèm chanh gói tương ớt và dụng cụ ăn",befood_comment,c0fb5ede907e36cb,pho-ga-thit-xien-bui-ngoc-duong,{},neutral,0.0
119112,119112,Cơm Rang A Lú - Lương Định Của,,5.0,Ngon xỉu,befood_comment,68c4b97f3a832d10,com-rang-a-lu-luong-dinh-cua,{},neutral,0.0
119112,119112,Cơm Rang A Lú - Lương Định Của,,5.0,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ",befood_comment,50204db71358b3e4,com-rang-a-lu-luong-dinh-cua,{},neutral,0.0
119112,119112,Cơm Rang A Lú - Lương Định Của,,5.0,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,6fa16a1e37902ac3,com-rang-a-lu-luong-dinh-cua,{},neutral,0.0
119112,119112,Cơm Rang A Lú - Lương Định Của,,5.0,Giá hơi đắt,befood_comment,12b79296380f2b58,com-rang-a-lu-luong-dinh-cua,{},neutral,0.0
119112,119112,Cơm Rang A Lú - Lương Định Của,,5.0,"cơm ngon, nhưng so với giá thì khá đắt, trứng, lạp xưởng, ngô… khá là ít",befood_comment,82c1697c6d48e083,com-rang-a-lu-luong-dinh-cua,{},neutral,0.0
114792,114792,Bún Chả - Nem Rán Long Vũ - Bạch Mai,,4.8,"Đáng đồng tiền, Ngon xỉu",befood_comment,8b07145453db095c,bun-cha-nem-ran-long-vu-bach-mai,{},neutral,0.0
114792,114792,Bún Chả - Nem Rán Long Vũ - Bạch Mai,,4.8,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt",befood_comment,d0944df2b028f422,bun-cha-nem-ran-long-vu-bach-mai,{},neutral,0.0
114792,114792,Bún Chả - Nem Rán Long Vũ - Bạch Mai,,4.8,Đáng đồng tiền,befood_comment,fde9fd6e180c5a12,bun-cha-nem-ran-long-vu-bach-mai,{},neutral,0.0
114792,114792,Bún Chả - Nem Rán Long Vũ - Bạch Mai,,4.8,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,b8d53c6e0c5f6c25,bun-cha-nem-ran-long-vu-bach-mai,{},neutral,0.0
114792,114792,Bún Chả - Nem Rán Long Vũ - Bạch Mai,,4.8,thịt với nem bị cháy.không ngon như mọi lần đặt,befood_comment,dcc9212997c4958d,bun-cha-nem-ran-long-vu-bach-mai,{},neutral,0.0
17056,17056,Chảnh Quán - Gỏi Cuốn Mắm Nêm - Phố Vọng,,4.6,Ngon xỉu,befood_comment,8cfc82905de43983,chanh-quan-goi-cuon-mam-nem-pho-vong,{},neutral,0.0
17056,17056,Chảnh Quán - Gỏi Cuốn Mắm Nêm - Phố Vọng,,4.6,"Đáng đồng tiền, Ngon xỉu, Sạch sẽ",befood_comment,34eb0d07f58f023e,chanh-quan-goi-cuon-mam-nem-pho-vong,{},neutral,0.0
17056,17056,Chảnh Quán - Gỏi Cuốn Mắm Nêm - Phố Vọng,,4.6,"Sạch sẽ, Đóng gói tốt, Ngon xỉu",befood_comment,e905093099292f01,chanh-quan-goi-cuon-mam-nem-pho-vong,{},neutral,0.0
17056,17056,Chảnh Quán - Gỏi Cuốn Mắm Nêm - Phố Vọng,,4.6,"Đóng gói tốt, Sạch sẽ, Đáng đồng tiền",befood_comment,289cbe10daa8c0de,chanh-quan-goi-cuon-mam-nem-pho-vong,{},neutral,0.0
17056,17056,Chảnh Quán - Gỏi Cuốn Mắm Nêm - Phố Vọng,,4.6,nước chấm mùi hôi thiu mik với bạn ăn song giờ 2 đứa đau bụng,befood_comment,449b0f0343ef7f0d,chanh-quan-goi-cuon-mam-nem-pho-vong,{},neutral,0.0
17056,17056,Chảnh Quán - Gỏi Cuốn Mắm Nêm - Phố Vọng,,4.6,thịt bở kinh,befood_comment,b9ad44944de91aea,chanh-quan-goi-cuon-mam-nem-pho-vong,{},neutral,0.0
17056,17056,Chảnh Quán - Gỏi Cuốn Mắm Nêm - Phố Vọng,,4.6,dở và cứng,befood_comment,8eddc26981af745e,chanh-quan-goi-cuon-mam-nem-pho-vong,{},neutral,0.0
105958,105958,Bánh Cuốn Nóng 101 Bà Triệu - Triệu Việt Vương,,4.9,"giao sai. thiếu món, 1suất thiếu thịt, 1suất chả có gì, Sai/Thiếu món",befood_comment,5e4a893a4370d0d4,banh-cuon-nong-101-ba-trieu-trieu-viet-vuong,{},neutral,0.0
14305,14305,Phở Bò Long Bích - Võ Thị Sáu,,4.5,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,19262dec2b3f454d,pho-bo-long-bich-vo-thi-sau,{},neutral,0.0
14305,14305,Phở Bò Long Bích - Võ Thị Sáu,,4.5,lên đơn nhanh,befood_comment,2df77405aa47975d,pho-bo-long-bich-vo-thi-sau,{},neutral,0.0
14305,14305,Phở Bò Long Bích - Võ Thị Sáu,,4.5,Khá ngon và nhiều thịt tuy nhiên nước rất mặn và bánh phở bở,befood_comment,2b57ee8f177cfb5e,pho-bo-long-bich-vo-thi-sau,{},neutral,0.0
14305,14305,Phở Bò Long Bích - Võ Thị Sáu,,4.5,"phở như cho VỰA MUỐI vào túi nước , MẶN CHÁTTTTTTT",befood_comment,10a883c754d2ab5a,pho-bo-long-bich-vo-thi-sau,{},neutral,0.0
91853,91853,Bánh Tráng Cuốn Thịt Heo Bốn Ba - Đại La,,4.7,Sạch sẽ,befood_comment,ca94cebb760bd3d6,banh-trang-cuon-thit-heo-bon-ba-dai-la,{},neutral,0.0
91853,91853,Bánh Tráng Cuốn Thịt Heo Bốn Ba - Đại La,,4.7,Ngon xỉu,befood_comment,6405c32936343112,banh-trang-cuon-thit-heo-bon-ba-dai-la,{},neutral,0.0
91853,91853,Bánh Tráng Cuốn Thịt Heo Bốn Ba - Đại La,,4.7,"Đáng đồng tiền, Đóng gói tốt, Ngon xỉu",befood_comment,a1e8281f5aaa97ed,banh-trang-cuon-thit-heo-bon-ba-dai-la,{},neutral,0.0
91853,91853,Bánh Tráng Cuốn Thịt Heo Bốn Ba - Đại La,,4.7,"trình bày đẹp mắt, sạch sẽ. thịt hơi mỡ, không có độ ngọt của thịt tươi mới, mắm nêm rất loãng, pha mắm không ngon.",befood_comment,045f615420bac780,banh-trang-cuon-thit-heo-bon-ba-dai-la,{},neutral,0.0
11493,11493,Tun Tun - Bún Hải Sản Hoa Quả - Bùi Ngọc Dương,,4.9,"Đáng đồng tiền, Sạch sẽ, Đóng gói tốt, Ngon xỉu",befood_comment,2719112ef67de634,tun-tun-bun-hai-san-hoa-qua-bui-ngoc-duong,{},neutral,0.0
11493,11493,Tun Tun - Bún Hải Sản Hoa Quả - Bùi Ngọc Dương,,4.9,"thíu nước :)), Sai/Thiếu món",befood_comment,67b7799b9ea6e6f7,tun-tun-bun-hai-san-hoa-qua-bui-ngoc-duong,{},neutral,0.0
22815,22815,Bánh Cuốn Cao Bằng - Thể Giao,,4.8,Sạch sẽ,befood_comment,91c5da78638b0beb,banh-cuon-cao-bang-the-giao,{},neutral,0.0
22815,22815,Bánh Cuốn Cao Bằng - Thể Giao,,4.8,"Đáng đồng tiền, Đóng gói tốt",befood_comment,e7fbc6566f39a878,banh-cuon-cao-bang-the-giao,{},neutral,0.0
22815,22815,Bánh Cuốn Cao Bằng - Thể Giao,,4.8,"Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,7cbfea26f614b4ca,banh-cuon-cao-bang-the-giao,{},neutral,0.0
22815,22815,Bánh Cuốn Cao Bằng - Thể Giao,,4.8,"siêu ngon siêu nhiều ý, giò cũng ok",befood_comment,24e235e08b825131,banh-cuon-cao-bang-the-giao,{},neutral,0.0
22815,22815,Bánh Cuốn Cao Bằng - Thể Giao,,4.8,hnay thiếu măng mặc dù đã not rồi,befood_comment,9e67f534850ecefc,banh-cuon-cao-bang-the-giao,{},neutral,0.0
22815,22815,Bánh Cuốn Cao Bằng - Thể Giao,,4.8,thêm măng mà k cho măng,befood_comment,560dd55b98168ba6,banh-cuon-cao-bang-the-giao,{},neutral,0.0
93168,93168,Minh Sơn - Bún Trộn & Phở Chiên Phồng - Bạch Mai,,4.8,"gà xào hành, thơm mềm, suất ăn đầy đủ, Đáng đồng tiền, Ngon xỉu, Đóng gói tốt, Sạch sẽ",befood_comment,9fcd7b75b0c5208e,minh-son-bun-tron-pho-chien-phong-bach-mai,{},neutral,0.0
93168,93168,Minh Sơn - Bún Trộn & Phở Chiên Phồng - Bạch Mai,,4.8,"quán làm ngon vãi chưởng ạ, mở nắp ra thơm lừng, nem nướng với xúc xích chiên rất chỉn chu, thịt bò thơm mềm, Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,4928e3f9df2812fe,minh-son-bun-tron-pho-chien-phong-bach-mai,{},neutral,0.0
93168,93168,Minh Sơn - Bún Trộn & Phở Chiên Phồng - Bạch Mai,,4.8,"uy tín, sốt phở trộn ngon, suất ăn đầy đặn, nhiều hành khô lạc rang không như các quán khác mình đặt, thịt bò ấn tượng (mềm, thơm tỏi), sốt me bún chưa ấn tượng lắm, cực kì đáng tiền, Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,743309834b7f665f,minh-son-bun-tron-pho-chien-phong-bach-mai,{},neutral,0.0
93168,93168,Minh Sơn - Bún Trộn & Phở Chiên Phồng - Bạch Mai,,4.8,"Ngon xỉu, Sạch sẽ, Đóng gói tốt, Đáng đồng tiền",befood_comment,1b084a17959afee3,minh-son-bun-tron-pho-chien-phong-bach-mai,{},neutral,0.0
93168,93168,Minh Sơn - Bún Trộn & Phở Chiên Phồng - Bạch Mai,,4.8,Ngon xỉu,befood_comment,ea5752fcd41df6d1,minh-son-bun-tron-pho-chien-phong-bach-mai,{},neutral,0.0
93168,93168,Minh Sơn - Bún Trộn & Phở Chiên Phồng - Bạch Mai,,4.8,"Đáng đồng tiền, Đóng gói tốt, Ngon xỉu, Sạch sẽ",befood_comment,3fcfd1161ac35011,minh-son-bun-tron-pho-chien-phong-bach-mai,{},neutral,0.0
93168,93168,Minh Sơn - Bún Trộn & Phở Chiên Phồng - Bạch Mai,,4.8,"Ngon xỉu, Đáng đồng tiền",befood_comment,a71ba6e1e355bf80,minh-son-bun-tron-pho-chien-phong-bach-mai,{},neutral,0.0
93168,93168,Minh Sơn - Bún Trộn & Phở Chiên Phồng - Bạch Mai,,4.8,Không hợp khẩu vị,befood_comment,f38ffd1f7d115b72,minh-son-bun-tron-pho-chien-phong-bach-mai,{},neutral,0.0
1108,1108,Cô Tám - Cơm Rang & Cơm Tấm - 126 Hồng Mai,,4.8,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,78cbdd1e296ef4b5,co-tam-com-rang-com-tam-126-hong-mai,{},neutral,0.0
1108,1108,Cô Tám - Cơm Rang & Cơm Tấm - 126 Hồng Mai,,4.8,"Đáng đồng tiền, Đóng gói tốt",befood_comment,c0b07165f7a17a59,co-tam-com-rang-com-tam-126-hong-mai,{},neutral,0.0
1108,1108,Cô Tám - Cơm Rang & Cơm Tấm - 126 Hồng Mai,,4.8,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt",befood_comment,9b48ffe6d05729df,co-tam-com-rang-com-tam-126-hong-mai,{},neutral,0.0
1108,1108,Cô Tám - Cơm Rang & Cơm Tấm - 126 Hồng Mai,,4.8,vẫn oke nhe mọi lần đặt nhé,befood_comment,dddc84967b3886d4,co-tam-com-rang-com-tam-126-hong-mai,{},neutral,0.0
1108,1108,Cô Tám - Cơm Rang & Cơm Tấm - 126 Hồng Mai,,4.8,ok,befood_comment,c38b7c432796ec79,co-tam-com-rang-com-tam-126-hong-mai,{},neutral,0.0
1108,1108,Cô Tám - Cơm Rang & Cơm Tấm - 126 Hồng Mai,,4.8,Cơm rang dưa bò nhưng kp thịt bò mà là thịt lợn,befood_comment,f9d0b0a37de54f5a,co-tam-com-rang-com-tam-126-hong-mai,{},neutral,0.0
40980,40980,Cơm Thố Bách Khoa - Lương Định Của,,4.8,"Ngon xỉu, Đóng gói tốt, Đáng đồng tiền, Sạch sẽ",befood_comment,c6fcefdfcd9d111c,com-tho-bach-khoa-luong-dinh-cua,{},neutral,0.0
40980,40980,Cơm Thố Bách Khoa - Lương Định Của,,4.8,Đóng gói tốt,befood_comment,096764aa7a3db432,com-tho-bach-khoa-luong-dinh-cua,{},neutral,0.0
40980,40980,Cơm Thố Bách Khoa - Lương Định Của,,4.8,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,019e45c157f84c81,com-tho-bach-khoa-luong-dinh-cua,{},neutral,0.0
40980,40980,Cơm Thố Bách Khoa - Lương Định Của,,4.8,Khá ngon,befood_comment,5db222148d00f77e,com-tho-bach-khoa-luong-dinh-cua,{},neutral,0.0
95450,95450,Hương Hội An - Cơm Gà Hội An - Thanh Nhàn,,4.0,"Delicious, Worth the price, Good packaging, Clean",befood_comment,0b8fd60cb39380e9,huong-hoi-an-com-ga-hoi-an-thanh-nhan,{},neutral,0.0
95450,95450,Hương Hội An - Cơm Gà Hội An - Thanh Nhàn,,4.0,Giá hơi đắt,befood_comment,3054167caa439035,huong-hoi-an-com-ga-hoi-an-thanh-nhan,{},neutral,0.0
95450,95450,Hương Hội An - Cơm Gà Hội An - Thanh Nhàn,,4.0,"đắt - ko ngon, Đóng gói chưa tốt",befood_comment,f3c7ef511236dec6,huong-hoi-an-com-ga-hoi-an-thanh-nhan,{},neutral,0.0
95450,95450,Hương Hội An - Cơm Gà Hội An - Thanh Nhàn,,4.0,Không hợp khẩu vị,befood_comment,09f4ed786b0be7ee,huong-hoi-an-com-ga-hoi-an-thanh-nhan,{},neutral,0.0
95450,95450,Hương Hội An - Cơm Gà Hội An - Thanh Nhàn,,4.0,"85k suất cơm thua bát phở 3-40k. k yêu cầu giống hình nhưng cần có khẩu phần hợp lý với giá tiền, thịt đùi bở, cánh là da cánh chứ k có thịt",befood_comment,313c895f3529ed77,huong-hoi-an-com-ga-hoi-an-thanh-nhan,{},neutral,0.0
95450,95450,Hương Hội An - Cơm Gà Hội An - Thanh Nhàn,,4.0,"Treo đầu dê bán thịt chó à? Trên ảnh là gà cuộn nấm nma lại ship thịt rang khô quắt ăn chả ra làm sao. Lượng đồ ăn quá lèo tèo mà để mức giá 100k, chưa kể ship và phụ phí. giá cả cao thì ko phải vấn đề nma đồ cực ít như vậy và ko ngon. Ko có nước chấm hay gì. Nước mạ thì ko có gan băm, nguyên nước ko. Cơm này cũng ko được nấu với nước luộc gà hay gì nhé vì mùi ko thơm.",befood_comment,65f082001ead798f,huong-hoi-an-com-ga-hoi-an-thanh-nhan,{},neutral,0.0
